"FID","ANALYST","OBS_YEAR","MISSION_ID","SITE","TRANSECT","SEGMENT","SEGLENGTH","SEGWIDTH","NO_COLONY","SPCODE","EX_BOUND","JUVENILE","FRAGMENT","REMNANT","OLDDEAD","MORPH_CODE","RDCAUSE1","RD_1","RDCAUSE2","RD_2","RDCAUSE3","RD_3","CON_1","EXTENT_1","SEV_1","CON_2","EXTENT_2","SEV_2","CON_3","EXTENT_3","SEV_3","Shape_Leng"
951,"MA",2019,"SE1902","NII-2594","B","10",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.011248557
952,"MA",2019,"SE1902","NII-2594","B","15",2.5,1,"0","PLOB","0","0","0","0",65,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.072685761
953,"MA",2019,"SE1902","NII-2594","B","15",2.5,1,"0","PMEA","0","0","0","0",20,"BR","TLS",5,"NA",0,"NA",0,"BLE",15,2,"NA",0,0,"NA",0,0,0.48823524
954,"MA",2019,"SE1902","NII-2594","B","5",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.011363538
955,"MA",2019,"SE1902","NII-2594","B","5",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.015520631
956,"MA",2019,"SE1902","NII-2594","B","10",2.5,1,"-1","NA","0","0","0","0",0,"NA","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.025108565
957,"MA",2019,"SE1902","NII-2594","B","15",1,1,"-1","NA","0","-1","0","0",0,"NA","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.002262742
958,"MA",2019,"SE1902","OAH-3232","B","10",2.5,1,"0","PLOB","0","0","0","0",3,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.096028851
959,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.017202616
960,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.020112186
961,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.009108238
962,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.020762465
963,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","POCS","0","-1","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.04357396
964,"MA",2019,"SE1902","OAH-3232","B","10",2.5,1,"0","POCS","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.050698028
965,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","POCS","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.01675858
966,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.024544654
967,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.021534158
968,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.008772684
969,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","POCS","0","-1","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.025520385
970,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","UNKN","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.023162469
971,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.025074488
972,"MA",2019,"SE1902","OAH-3232","B","10",2.5,1,"0","PLOB","0","0","0","0",7,"EM","NA",0,"NA",0,"NA",0,"BLE",100,1,"NA",0,0,"NA",0,0,0.061828957
973,"MA",2019,"SE1902","OAH-3232","B","10",2.5,1,"0","PMEA","0","0","0","0",80,"BR","NA",0,"NA",0,"NA",0,"BLE",100,1,"NA",0,0,"NA",0,0,0.158431846
974,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.023881372
975,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.01622005
976,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.035007713
977,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.0111
978,"MA",2019,"SE1902","OAH-3232","B","10",2.5,1,"0","PLOB","0","0","0","0",75,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.095485811
979,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.005742821
980,"MA",2019,"SE1902","OAH-3232","B","10",2.5,1,"0","MPAT","0","0","0","0",7,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.050266589
981,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","POCS","0","-1","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.017736967
982,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.013418271
983,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.011027692
984,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.01510298
985,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","POCS","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.019504102
986,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.012480785
987,"MA",2019,"SE1902","OAH-3232","B","10",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.015219067
988,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.013514807
989,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.010028459
990,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.01636154
991,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.014561936
992,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.012658989
993,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.018300001
994,"MA",2019,"SE1902","OAH-3234","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.053354099
995,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.013756817
996,"MA",2019,"SE1902","OAH-3234","B","5",2.5,1,"0","PLOB","0","0","0","0",5,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.114208319
997,"MA",2019,"SE1902","OAH-3234","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.050949485
998,"MA",2019,"SE1902","OAH-3234","B","5",2.5,1,"0","MPAT","0","0","0","0",65,"EM","NA",0,"NA",0,"NA",0,"BLE",100,1,"NA",0,0,"NA",0,0,0.175015714
999,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","MPAT","0","-1","0","0",10,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.048917992
1000,"MA",2019,"SE1902","OAH-3234","B","5",2.5,1,"0","POSP","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.059685844
1001,"MA",2019,"SE1902","OAH-3234","B","5",2.5,1,"0","MPAT","0","0","0","0",45,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.060723719
1002,"MA",2019,"SE1902","OAH-3234","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.069152151
1003,"MA",2019,"SE1902","OAH-3234","B","5",2.5,1,"0","MPAT","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.089894382
1004,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","PMEA","0","-1","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.047975515
1005,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.013603308
1006,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.040201617
1007,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","UNKN","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.015261062
1008,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","UNKN","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.019949185
1009,"MA",2019,"SE1902","OAH-3234","B","5",2.5,1,"0","UNKN","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"BLE",100,3,"NA",0,0,"NA",0,0,0.067201934
1010,"MA",2019,"SE1902","OAH-3234","B","5",1,1,"0","UNKN","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.012349089
1011,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"BLE",100,1,"NA",0,0,"NA",0,0,0.073522582
1012,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",75,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.466151402
1013,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.03522854
1014,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",5,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.061698378
1015,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.033155692
1016,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","MCAP","0","0","0","0",10,"EM","NA",0,"NA",0,"NA",0,"BLE",100,3,"NA",0,0,"NA",0,0,0.07295951
1017,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",5,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.061135914
1018,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.029864527
1019,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",25,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.158369252
1020,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.021029741
1021,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","UNKN","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.0164
1022,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","UNKN","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.015391231
1023,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","UNKN","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.033084739
1024,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.017200291
1025,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.025800194
1026,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",15,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.362631066
1027,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",10,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.105546815
1028,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","MCAP","0","0","0","0",70,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.113003229
1029,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",60,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.218096883
1030,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",30,"EM","NA",0,"NA",0,"NA",0,"ALG",1,0,"NA",0,0,"NA",0,0,0.063709968
1031,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.083050648
1032,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",65,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.140593741
1033,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","MCAP","0","0","0","0",55,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.052496191
1034,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",3,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.053818678
1035,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","MCAP","0","0","0","0",70,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.091633237
1036,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",65,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.12628935
1037,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","MCAP","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"BLE",100,3,"NA",0,0,"NA",0,0,0.078829944
1038,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PCOM","0","0","0","0",70,"EC","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.116260139
1039,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",25,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.076197178
1040,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",7,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.07800641
1041,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.024361445
1042,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",55,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.114929413
1043,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLUT","0","0","0","0",35,"MD","NA",0,"NA",0,"NA",0,"BLE",30,2,"ALG",2,0,"NA",0,0,0.175396835
1044,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.029124045
1045,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.048267589
1046,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.025090636
1047,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",55,"EM","NA",0,"NA",0,"NA",0,"ALG",1,0,"NA",0,0,"NA",0,0,0.137728174
1048,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.009929753
1049,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","PLOB","0","0","0","0",10,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.056574288
1050,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.032092367
1051,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.015322206
1052,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.022426992
1053,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.006594695
1054,"MA",2019,"SE1902","OAH-3235","B","0",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.012201639
1055,"MA",2019,"SE1902","OAH-3235","B","0",2.5,1,"0","MCAP","0","0","0","0",80,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.055917796
1056,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLOB","0","0","0","0",65,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.329940737
1057,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLOB","0","0","0","0",2,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.051767268
1058,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLOB","0","0","0","0",4,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.066951026
1059,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLOB","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.064617721
1060,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLUT","0","0","0","0",60,"MD","NA",0,"NA",0,"NA",0,"FUG",2,0,"NA",0,0,"NA",0,0,0.103227904
1061,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLOB","0","0","0","0",75,"EM","OVRG",4,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.205628985
1062,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLUT","0","0","0","0",10,"MD","NA",0,"NA",0,"NA",0,"ALG",3,0,"NA",0,0,"NA",0,0,0.06292122
1063,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","MPAT","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"BLE",100,1,"NA",0,0,"NA",0,0,0.056607861
1064,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLOB","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.065821728
1065,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLUT","0","0","0","0",10,"EM","NA",0,"NA",0,"NA",0,"FUG",3,0,"NA",0,0,"NA",0,0,0.092093214
1066,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","MCAP","0","0","0","0",80,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.083728431
1067,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLOB","0","0","0","0",40,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.050211254
1068,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLUT","0","0","0","0",25,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.089379471
1069,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLUT","0","0","0","0",3,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.062547662
1070,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLOB","0","0","0","0",15,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.071362315
1071,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","MCAP","0","0","0","0",30,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.079305107
1072,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLUT","0","0","0","0",40,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.11525346
1073,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLUT","0","0","0","0",65,"MD","OVRG",7,"NA",0,"NA",0,"PRS",3,0,"NA",0,0,"NA",0,0,0.313221008
1074,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","POSP","0","0","0","0",7,"MD","OVRG",3,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.094524336
1075,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","POSP","0","0","0","0",15,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.172761251
1076,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","MCAP","0","0","0","0",10,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.076421071
1077,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLOB","0","0","0","0",45,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.190649128
1078,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLOB","0","0","0","0",35,"EM","OVRG",4,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.221638919
1079,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLOB","0","0","0","0",85,"EM","NA",0,"NA",0,"NA",0,"ALG",1,0,"NA",0,0,"NA",0,0,0.284674691
1080,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","MCAP","0","0","0","0",20,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.061518939
1081,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","POSP","0","0","0","0",5,"EC","NA",0,"NA",0,"NA",0,"FUG",3,0,"NA",0,0,"NA",0,0,0.064607895
1082,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","PLOB","0","0","0","0",90,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.109233145
1083,"MA",2019,"SE1902","OAH-3235","B","15",2.5,1,"0","POSP","0","0","0","0",90,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.280698843
