FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
4462,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013086251
4463,AH,2019, ,MOL-2194,A,5,1,1, ,PLOB, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034249817
4464,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024754144
4465,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012742449
4466,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012603571
4467,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014203169
4468,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015685025
4469,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024731558
4470,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036253826
4471,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024328173
4472,AH,2019, ,MOL-2194,A,5,2.5,1, ,PLOB, ,0, , ,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087754772
4473,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020920086
4474,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028611187
4475,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024466303
4476,AH,2019, ,MOL-2194,A,5,2.5,1, ,PMEA, ,0, , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.349999914
4477,AH,2019, ,MOL-2194,A,5,2.5,1, ,PLOB, ,0, , ,5,MD, ,0, ,0, ,0,SGA,1,0, ,0,0, ,0,0,0.055682133
4478,AH,2019, ,MOL-2194,A,5,2.5,1, ,PLOB, ,0, , ,85,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.051429564
4479,MSL,2019,SE1902,MOL-2197,A,0,2.5,1, ,PMEA, ,0,0,0,10,BR, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.36126583
4480,MSL,2019,SE1902,MOL-2197,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021192923
4481,MSL,2019,SE1902,MOL-2197,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020508048
4482,MSL,2019,SE1902,MOL-2197,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046089695
4483,MSL,2019,SE1902,MOL-2197,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021358137
4484,MSL,2019,SE1902,MOL-2197,A,0,2.5,1, ,PLOB, ,0,0,0,30,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119706852
4485,MSL,2019,SE1902,MOL-2197,A,5,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028144094
4486,MSL,2019,SE1902,MOL-2197,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021566873
4487,MSL,2019,SE1902,MOL-2197,A,5,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020938005
4488,MSL,2019,SE1902,MOL-2197,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012175796
4489,MSL,2019,SE1902,MOL-2197,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023884932
4490,MSL,2019,SE1902,MOL-2197,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024651978
4491,MSL,2019,SE1902,MOL-2197,A,5,2.5,1, ,PMEA, ,0,0,0,10,BR, ,0, ,0, ,0,BLE,5,1, ,0,0, ,0,0,0.324637552
4492,MSL,2019,SE1902,MOL-2197,A,5,2.5,1, ,PLOB, ,0,0,0,5,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0584
4493,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027775169
4494,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047511894
4495,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.043269506
4496,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017200291
4497,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012963409
4498,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PMEA, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024716392
4499,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PMEA, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012640017
4500,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035958032
4501,MSL,2019,SE1902,MOL-2197,A,10,2.5,1, ,PLOB, ,0,0,0,90,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074608109
4502,MSL,2019,SE1902,MOL-2197,A,10,2.5,1, ,PMEA, ,0,0,0,50,BR, ,0, ,0, ,0,BLE,10,2, ,0,0, ,0,0,0.367524217
4503,MSL,2019,SE1902,MOL-2197,A,10,2.5,1, ,PMEA, ,0,0,0,50,BR, ,0, ,0, ,0,BLE,5,2, ,0,0, ,0,0,0.337549063
4504,MSL,2019,SE1902,MOL-2197,A,15,2.5,1, ,PMEA, ,0,0,0,5,BR, ,0, ,0, ,0,ALG,1,0,BLE,5,1, ,0,0,0.319631037
4505,MSL,2019,SE1902,MOL-2197,A,15,2.5,1, ,PLOB, ,0,0,0,20,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.093947699
4506,MSL,2019,SE1902,MOL-2197,A,15,2.5,1, ,PMEA, ,0,0,0,15,BR, ,0, ,0, ,0,BLE,25,2, ,0,0, ,0,0,0.348553654
4507,MSL,2019,SE1902,MOL-2221,A,0,2.5,1, ,PMEA, ,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077877661
4508,MSL,2019,SE1902,MOL-2221,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029808054
4509,MSL,2019,SE1902,MOL-2221,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025486663
4510,MSL,2019,SE1902,MOL-2221,A,0,2.5,1, ,PMEA, ,0,0,0,10,BR, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.258738805
4511,MSL,2019,SE1902,MOL-2221,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.043125978
4512,MSL,2019,SE1902,MOL-2221,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033889232
4513,MSL,2019,SE1902,MOL-2221,A,0,2.5,1, ,UNKN, ,0,0,0,30,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071515732
4514,MSL,2019,SE1902,MOL-2221,A,0,2.5,1, ,PGRA, ,0,0,0,0,BR,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.228613669
4515,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015115885
4516,MSL,2019,SE1902,MOL-2221,A,5,2.5,1, ,PLOB, ,0,0,0,80,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.11603896
4517,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.049580037
4518,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,POSP, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010375451
4519,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025930677
4520,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014590751
4521,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013920488
4522,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.045828375
4523,MSL,2019,SE1902,MOL-2221,A,5,2.5,1, ,PMEA, ,0,0,0,25,BR, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.304742005
4524,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016807439
4525,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029928247
4526,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046392349
4527,MSL,2019,SE1902,MOL-2221,A,5,2.5,1, ,PLOB, ,0,0,0,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119713199
4528,MSL,2019,SE1902,MOL-2221,A,5,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.051892677
4529,MSL,2019,SE1902,MOL-2221,A,5,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055022904
4530,MSL,2019,SE1902,MOL-2221,A,10,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050446407
4531,MSL,2019,SE1902,MOL-2221,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0,BLE,5,1, ,0,0, ,0,0,0.14159382
4532,MSL,2019,SE1902,MOL-2221,A,10,2.5,1, ,PLOB, ,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09571024
4533,MSL,2019,SE1902,MOL-2221,A,10,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034568483
4534,MSL,2019,SE1902,MOL-2221,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016304906
4535,MSL,2019,SE1902,MOL-2221,A,10,2.5,1, ,PLOB, ,0,0,0,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069001594
4536,MSL,2019,SE1902,MOL-2221,A,10,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015294771
4537,MSL,2019,SE1902,MOL-2221,A,10,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029386392
4538,MSL,2019,SE1902,MOL-2221,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.078844213
4539,MSL,2019,SE1902,MOL-2221,A,10,2.5,1, ,POSP, ,0,0,0,95,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.107242762
4540,MSL,2019,SE1902,MOL-2227,A,0,2.5,1, ,PMEA, ,0,0,0,0,KN, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.073127423
4541,MSL,2019,SE1902,MOL-2227,A,0,2.5,1, ,PMEA, ,0,0,0,0,BR,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.13212967
4542,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023530619
4543,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033999118
4544,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.045361659
4545,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011768603
4546,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041080043
4547,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014
4548,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011803813
4549,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027940651
4550,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016501212
4551,MSL,2019,SE1902,MOL-2227,A,0,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.173404152
4552,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030316002
4553,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.03848844
4554,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009625487
4555,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016058954
4556,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014234115
4557,MSL,2019,SE1902,MOL-2227,A,0,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.162793733
4558,MSL,2019,SE1902,MOL-2227,A,0,2.5,1, ,PLOB, ,0,0,0,3,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.090424388
4559,MSL,2019,SE1902,MOL-2227,A,0,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.189532082
4560,MSL,2019,SE1902,MOL-2227,A,0,2.5,1, ,PLOB, ,0,0,0,5,EF, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.067903608
4561,MSL,2019,SE1902,MOL-2227,A,5,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034335986
4562,MSL,2019,SE1902,MOL-2227,A,5,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015592626
4563,MSL,2019,SE1902,MOL-2227,A,5,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010300001
4564,MSL,2019,SE1902,MOL-2227,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032931748
4565,MSL,2019,SE1902,MOL-2227,A,5,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012617846
4566,MSL,2019,SE1902,MOL-2227,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017602557
4567,MSL,2019,SE1902,MOL-2227,A,5,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007000001
4568,MSL,2019,SE1902,MOL-2227,A,5,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035437974
4569,MSL,2019,SE1902,MOL-2227,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008637708
4570,MSL,2019,SE1902,MOL-2227,A,5,2.5,1, ,PLOB, ,0,0,0,60,EF, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.101600887
4571,MSL,2019,SE1902,MOL-2227,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033072799
4572,MSL,2019,SE1902,MOL-2227,A,5,2.5,1, ,PLOB, ,0,0,0,20,EF, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.073428196
4573,MSL,2019,SE1902,MOL-2227,A,5,2.5,1, ,PLOB, ,0,0,0,3,EM, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.079565319
4574,MSL,2019,SE1902,MOL-2227,A,5,2.5,1, ,PMEA, ,0,0,0,0,BR,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.158506056
4575,MSL,2019,SE1902,MOL-2227,A,5,2.5,1, ,PLOB, ,0,0,0,40,EM,TLS,5, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.064505659
4576,MSL,2019,SE1902,MOL-2227,A,5,2.5,1, ,PLOB, ,0,0,0,40,EF, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.107535344
4577,MSL,2019,SE1902,MOL-2227,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035046398
4578,MSL,2019,SE1902,MOL-2227,A,10,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014925483
4579,MSL,2019,SE1902,MOL-2227,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023637259
4580,MSL,2019,SE1902,MOL-2227,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0193458
4581,MSL,2019,SE1902,MOL-2227,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025316002
4582,MSL,2019,SE1902,MOL-2227,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013313527
4583,MSL,2019,SE1902,MOL-2227,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018655293
4584,MSL,2019,SE1902,MOL-2227,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024524682
4585,MSL,2019,SE1902,MOL-2227,A,10,2.5,1, ,PLOB, ,0,0,0,10,EM, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.201926967
4586,MSL,2019,SE1902,MOL-2227,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.254372718
4587,MSL,2019,SE1902,MOL-2227,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.107807699
4588,MSL,2019,SE1902,MOL-2227,A,10,2.5,1, ,PMEA, ,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053039609
4589,MSL,2019,SE1902,MOL-2227,A,10,2.5,1, ,PMEA, ,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051532126
4590,MSL,2019,SE1902,MOL-2227,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.115152942
4591,MSL,2019,SE1902,MOL-2227,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.19083692
4592,MSL,2019,SE1902,MOL-2227,A,15,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.053373121
4593,MSL,2019,SE1902,MOL-2227,A,15,2.5,1, ,PMEA, ,0,0,0,0,BR,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.156926511
4594,MSL,2019,SE1902,MOL-2227,A,15,2.5,1, ,PMEA, ,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053685939
4595,MSL,2019,SE1902,MOL-2227,A,15,2.5,1, ,PMEA, ,0,0,0,0,KN, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.068995144
4596,MSL,2019,SE1902,MOL-2227,A,15,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106144996
4597,MSL,2019,SE1902,MOL-2227,A,15,2.5,1, ,PLOB, ,0,0,0,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.099924421
4598,MSL,2019,SE1902,MOL-2227,A,15,2.5,1, ,PMEA, ,0,0,0,0,BR,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.186203248
4599,MSL,2019,SE1902,MOL-2227,A,15,2.5,1, ,PLUT, ,0,0,0,3,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.434327584
4600,MSL,2019,SE1902,MOL-2233,A,0,1,1, ,MCAP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019729419
4601,MSL,2019,SE1902,MOL-2233,A,0,2.5,1, ,PLOB, ,0,0,0,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.110182575
4602,MSL,2019,SE1902,MOL-2233,A,0,2.5,1, ,PLOB, ,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.131616754
4603,MSL,2019,SE1902,MOL-2233,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.00875557
4604,MSL,2019,SE1902,MOL-2233,A,0,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0185
4605,MSL,2019,SE1902,MOL-2233,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015654073
4606,MSL,2019,SE1902,MOL-2233,A,5,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070252828
4607,MSL,2019,SE1902,MOL-2233,A,5,2.5,1, ,PLOB, ,0,0,0,5,EM,GAST,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.122191368
4608,MSL,2019,SE1902,MOL-2233,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.043931766
4609,MSL,2019,SE1902,MOL-2233,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010846197
4610,MSL,2019,SE1902,MOL-2233,A,5,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016393291
4611,MSL,2019,SE1902,MOL-2233,A,5,2.5,1, ,PLOB, ,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081413635
4612,MSL,2019,SE1902,MOL-2233,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.037090429
4613,MSL,2019,SE1902,MOL-2233,A,10,2.5,1, ,PLOB, ,0,0,0,20,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.093532722
4614,MSL,2019,SE1902,MOL-2233,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011566331
4615,MSL,2019,SE1902,MOL-2233,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01812181
4616,MSL,2019,SE1902,MOL-2233,A,10,2.5,1, ,PLOB, ,0,0,0,10,EF, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.054207472
4617,MSL,2019,SE1902,MOL-2233,A,10,2.5,1, ,PLOB, ,0,0,0,5,EF,TLS,30, ,0, ,0, ,0,0, ,0,0, ,0,0,0.089728981
4618,MSL,2019,SE1902,MOL-2233,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023249946
4619,MSL,2019,SE1902,MOL-2233,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0,BLE,5,2, ,0,0, ,0,0,0.212607643
