FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY_,SPCODE,FRAGMENT_Y,MORPH_CODE,EX_BOUND,OLDDEAD,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,SHAPE_Leng
2317, ,0, , ,7,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.120960489
2318, ,0, , ,7,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.311586665
2319, ,0, , ,7,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.117473613
2320, ,0, , ,7,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.143251457
2321, ,0, , ,7,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.142357754
2322, ,0, , ,7,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.202091167
2323, ,0, , ,5,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.424497644
2324, ,0, , ,5,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.404669766
2325, ,0, , ,5,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.123493562
2326, ,0, , ,5,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.104684143
2327, ,0, , ,5,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.10210622
2328, ,0, , ,5,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.112742628
2329, ,0, , ,5,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.680482895
2330, ,0, , ,5,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.361348599
2331, ,0, , ,5,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.609322656
2332, ,0, , ,5,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.243959055
2333, ,0, , ,5,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.099010958
2334, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.312145897
2335, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.212716525
2336, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.561688286
2337, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.200776493
2338, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.303390261
2339, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.627289868
2340, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.213687084
2341, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.083290456
2342, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.367585323
2343, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.152636857
2344, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074752992
2345, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.185203267
2346, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.396195722
2347, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.694170131
2348, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.228554414
2349, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.829686784
2350, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.287318395
2351, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.308126272
2352, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.388898959
2353, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047136503
2354, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.132151617
2355, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.531926771
2356, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.573966663
2357, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.291223522
2358, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.576299315
2359, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.131373817
2360, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.185591837
2361, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.469010811
2362, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.299568373
2363, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.827318137
2364, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.105907317
2365, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.34605202
2366, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.236542808
2367, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.199055017
2368, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.285130461
2369, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.630214647
2370, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.321410454
2371, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.510512134
2372, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064015779
2373, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.124946748
2374, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.132435985
2375, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071029148
2376, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041153372
2377, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.1960643
2378, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.300296469
2379, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.143560614
2380, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.229418416
2381, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.12516525
2382, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.4929
2383, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.205624901
2384, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.124919573
2385, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09817357
2386, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.19790667
2387, ,0, , ,0,0,0,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.203810328
2388,MA,2019,SE1902,NII-2584,10,1,1,0,POCS,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015285613
2389,MA,2019,SE1902,NII-2584,10,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023447815
2390,MA,2019,SE1902,NII-2584,10,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021411447
2391,MA,2019,SE1902,NII-2584,10,2.5,1,0,POSP,0,EM,0,55, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.157745396
2392,MA,2019,SE1902,NII-2584,10,2.5,1,0,POSP,0,EM,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.097556651
2393,MA,2019,SE1902,NII-2584,10,1,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026627242
2394,MA,2019,SE1902,NII-2584,10,2.5,1,0,MCAP,0,EM,0,85, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.126273117
2395,MA,2019,SE1902,NII-2584,10,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.043572584
2396,MA,2019,SE1902,NII-2584,10,1,1,0,POCS,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028938556
2397,MA,2019,SE1902,NII-2584,10,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017164208
2398,MA,2019,SE1902,NII-2584,10,2.5,1,0,POSP,0,EM,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059404124
2399,MA,2019,SE1902,NII-2584,10,2.5,1,0,POSP,0,EM,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054179332
2400,MA,2019,SE1902,NII-2584,10,2.5,1,0,POSP,0,EM,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.154297149
2401,RS,2019,SE1902,NII_2584,5,2.5,1,0,MCAP,0,EM,0,80, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.126935023
2402,RS,2019,SE1902,NII_2584,5,1,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028506315
2403,RS,2019,SE1902,NII_2584,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013366002
2404,RS,2019,SE1902,NII_2584,5,2.5,1,0,PLOB,0,EM,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.144462348
2405,RS,2019,SE1902,NII_2584,5,2.5,1,0,PLOB,0,EM,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076110511
2406,RS,2019,SE1902,NII_2584,5,1,1,0,PLOB,0,EM,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.048636817
2407,RS,2019,SE1902,NII_2584,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021310326
2408,RS,2019,SE1902,NII_2584,5,2.5,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.127798984
2409,RS,2019,SE1902,NII_2584,5,2.5,1,0,PLOB,0,EM,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079371091
2410,RS,2019,SE1902,NII_2584,5,1,1,0,PLOB,0,EM,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023269078
2411,RS,2019,SE1902,NII_2584,5,1,1,0,PMEA,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014673105
2412,MA,2019,SE1902,NII-2594,3,2.5,1,0,MCAP,0,EM,0,65, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.083444351
2413,MA,2019,SE1902,NII-2594,3,2.5,1,0,MPAT,0,EM,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065119735
2414,MA,2019,SE1902,NII-2594,7,2.5,1,0,PLOB,0,EM,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079842407
2415,MA,2019,SE1902,NII-2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014080127
2416,MA,2019,SE1902,NII-2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012035365
2417,MA,2019,SE1902,NII-2594,1,1,1,0,MOSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010989541
2418,MA,2019,SE1902,NII-2594,1,2.5,1,0,MPAT,0,EM,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058172588
2419,MA,2019,SE1902,NII-2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014205633
2420,MA,2019,SE1902,NII-2594,1,1,1,0,MOSP,0,EM,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038362742
2421,MA,2019,SE1902,NII-2594,1,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030949798
2422,MA,2019,SE1902,NII-2594,1,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015253196
2423,MA,2019,SE1902,NII-2594,5,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017640011
2424,MA,2019,SE1902,NII-2594,5,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013294358
2425,MA,2019,SE1902,NII-2594,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011248557
2426,MA,2019,SE1902,NII-2594,7,2.5,1,0,PLOB,0,MD,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072685761
2427,MA,2019,SE1902,NII-2594,7,2.5,1,0,PMEA,0,BR,0,20,TLS,10, ,0, ,0, ,0,0, ,0,0, ,0,0,0.48823524
2428,MA,2019,SE1902,NII-2594,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011363538
2429,MA,2019,SE1902,NII-2594,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015520631
2430,MA,2019,SE1902,NII-2594,5,2.5,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025108565
2431,MA,2019,SE1902,NII-2594,7,1,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.002262742
2432,RS,2019,SE1902,NII_2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013656134
2433,RS,2019,SE1902,NII_2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010154801
2434,RS,2019,SE1902,NII_2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010599999
2435,RS,2019,SE1902,NII_2594,1,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011810588
2436,RS,2019,SE1902,NII_2594,1,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009504736
2437,RS,2019,SE1902,NII_2594,1,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016278822
2438,RS,2019,SE1902,NII_2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013151805
2439,RS,2019,SE1902,NII_2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016514842
2440,RS,2019,SE1902,NII_2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016381087
2441,RS,2019,SE1902,NII_2594,1,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028556787
2442,RS,2019,SE1902,NII_2594,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030672627
2443,RS,2019,SE1902,NII_2594,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022372528
2444,RS,2019,SE1902,NII_2594,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014449914
2445,RS,2019,SE1902,NII_2594,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013060246
2446,RS,2019,SE1902,NII_2594,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016425893
2447,RS,2019,SE1902,NII_2594,5,1,1,0,MOSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009823442
2448,RS,2019,SE1902,NII_2594,5,1,1,0,MOSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007922752
2449,RS,2019,SE1902,NII_2594,7,2.5,1,0,PMEA,0,BR,0,15, ,0, ,0, ,0,BLE,15,2, ,0,0, ,0,0,0.482614235
2450,RS,2019,SE1902,NII_2594,1,2.5,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0351
2451,RS,2019,SE1902,NII_2594,3,2.5,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0351
2452,RS,2019,SE1902,NII_2594,5,2.5,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0351
2453,RS,2019,SE1902,NII_2594,7,1,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0064
2454, ,0, , ,0,0,0,0,POCS,0,BR,0,0, ,0, ,0, ,0,BLE,100,4, ,0,0, ,0,0,0.01771807
2455, ,0, , ,0,0,0,0,MCAP,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.011819053
2456, ,0, , ,0,0,0,0,POCS,0,BR,0,0, ,0, ,0, ,0,BLE,100,4, ,0,0, ,0,0,0.012345849
2457, ,0, , ,0,0,0,0,PLOB,0,EM,0,80, ,0, ,0, ,0,BLE,90,3,ALG,45,0, ,0,0,0.101206572
2458, ,0, , ,0,0,0,0,UNKN,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.012621014
2459, ,0, , ,0,0,0,0,MCAP,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.009504735
2460, ,0, , ,0,0,0,0,MCAP,0,EF,0,0, ,0, ,0, ,0,BLE,50,5, ,0,0, ,0,0,0.019328994
2461, ,0, , ,0,0,0,0,POCS,0,BR,0,0, ,0, ,0, ,0,BLE,100,4, ,0,0, ,0,0,0.016974391
2462, ,0, , ,0,0,0,0,MPAT,0,EF,0,15, ,0, ,0, ,0,BLE,45,4,BLE,55,2, ,0,0,0.054304787
2463, ,0, , ,0,0,0,0,MOSP,0,EF,0,0, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.022942102
2464, ,0, , ,0,0,0,0,MOSP,0,EF,0,0, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.019864541
2465, ,0, , ,0,0,0,0,PLOB,0,EM,0,0, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.01521611
2466, ,0, , ,0,0,0,0,PLOB,0,EM,0,0, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.01912616
2467, ,0, , ,0,0,0,0,PLOB,0,MD,0,4,MACA,1, ,0, ,0,BLE,95,2, ,0,0, ,0,0,0.096010259
2468, ,0, , ,0,0,0,0,UNKN,0,EM,0,0, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.011280514
2469, ,0, , ,0,0,0,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023334524
2470,CA,0, , ,0,0,0,0,POCS,0,BR,0,0, ,0, ,0, ,0,BLE,90,2, ,0,0, ,0,0,0.049876046
2471,CA,0, , ,0,0,0,0,POCS,0,BR,0,0, ,0, ,0, ,0,BLE,60,1, ,0,0, ,0,0,0.026606202
2472,CA,0, , ,0,0,0,0,UNKN,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.019458931
2473,CA,0, , ,0,0,0,0,MCAP,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.010151354
2474,CA,0, , ,0,0,0,0,MCAP,0,EF,0,50, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.04297732
2475, ,0, , ,0,0,0,0,PLOB,0,EM,0,0, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.018417655
2476, ,0, , ,0,0,0,0,MCAP,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.013807968
2477, ,0, , ,0,0,0,0,PLOB,0,EM,0,0, ,0, ,0, ,0,BLE,100,4, ,0,0, ,0,0,0.015105298
2478, ,0, , ,0,0,0,0,UNKN,0,EF,0,0,MACA,15, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.01983633
2479, ,0, , ,0,0,0,0,MCAP,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.023394445
2480, ,0, , ,0,0,0,0,POSP,0,EM,0,15, ,0, ,0, ,0,BLE,70,3,BLE,30,2, ,0,0,0.051878512
2481, ,0, , ,0,0,0,0,MCAP,0,EM,0,0,MACA,1, ,0, ,0,BLE,100,3,ALG,3,0, ,0,0,0.043540326
2482, ,0, , ,0,0,0,0,PMEA,0,BR,0,90, ,0, ,0, ,0,BLE,55,3, ,0,0, ,0,0,0.143095948
2483,MA,2019,SE1902,OAH-3232,5,2.5,1,0,PLOB,0,MD,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.096028851
2484,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017202616
2485,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020112186
2486,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009108238
2487,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020762465
2488,MA,2019,SE1902,OAH-3232,5,1,1,0,POCS,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.04357396
2489,MA,2019,SE1902,OAH-3232,5,2.5,1,0,POCS,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050698028
2490,MA,2019,SE1902,OAH-3232,5,1,1,0,POCS,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01675858
2491,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024544654
2492,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021534158
2493,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008772684
2494,MA,2019,SE1902,OAH-3232,5,1,1,0,POCS,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025520385
2495,MA,2019,SE1902,OAH-3232,5,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023162469
2496,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025074488
2497,MA,2019,SE1902,OAH-3232,5,2.5,1,0,PLOB,0,EM,0,7, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061828957
2498,MA,2019,SE1902,OAH-3232,5,2.5,1,0,PMEA,0,BR,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.158431846
2499,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023881372
2500,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01622005
2501,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035007713
2502,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0111
2503,MA,2019,SE1902,OAH-3232,5,2.5,1,0,PLOB,0,MD,0,75, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.095485811
2504,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.005742821
2505,MA,2019,SE1902,OAH-3232,5,2.5,1,0,MPAT,0,EM,0,7, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050266589
2506,MA,2019,SE1902,OAH-3232,5,1,1,0,POCS,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017736967
2507,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013418271
