Source.Name,FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng,SEGAREA,site_seg,REVIEW_ANALYST,Lump_Split_Error,SPCODE_CORRECT,MORPH_CORRECT,RDCAUSE_CORRECT,CONDITION_CORRECT,SEVERITY_CORRECT,SIZE_CORRECT,DELETE_COLONY,OLD_DEAD_CORRECT
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,0.01191,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,0.016192,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,0.017042,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,0.018001,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,0.030242,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4911,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,20,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.126084456,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4912,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,10,EM,NA,0,NA,0,NA,0,PTR,1,0,NA,0,0,NA,0,0,0.128397273,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4916,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,10,EF,NA,0,NA,0,NA,0,PTR,1,0,NA,0,0,NA,0,0,0.064251771,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4917,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,50,EF,NA,0,NA,0,NA,0,ALG,2,0,NA,0,0,NA,0,0,0.18740024,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4926,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PMEA,0,0,0,0,0,BR,NA,0,NA,0,NA,0,BLE,100,1,NA,0,0,NA,0,0,0.226615203,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4927,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,POSP,0,0,0,0,15,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.05085204,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4932,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,0,EM,NA,0,NA,0,NA,0,ALG,1,0,NA,0,0,NA,0,0,0.050248184,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4938,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PMEA,0,0,0,0,0,BR,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.143490278,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4939,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PMEA,0,0,0,0,0,BR,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.175020942,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4940,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,25,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.111666153,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4942,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,POSP,0,0,0,-1,0,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.042692036,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4944,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,30,EF,NA,0,NA,0,NA,0,ALG,1,0,NA,0,0,NA,0,0,0.077180437,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4951,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,POSP,0,0,0,0,0,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.050460777,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4952,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,5,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.130025882,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4956,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,30,EM,NA,0,NA,0,NA,0,ALG,1,0,NA,0,0,NA,0,0,0.157832632,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4957,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLUT,0,0,0,0,60,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.122059043,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4958,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,80,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.073493196,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4960,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,POSP,0,0,0,0,65,MD,NA,0,NA,0,NA,0,ALG,1,0,NA,0,0,NA,0,0,0.098365289,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4961,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,POSP,0,0,0,0,5,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.058440825,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4962,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,2,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.080976541,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4963,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,20,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.144137192,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4964,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,35,EF,NA,0,NA,0,NA,0,ALG,2,0,PRS,5,0,NA,0,0,0.115296661,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4965,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,40,EM,NA,0,NA,0,NA,0,ALG,1,0,NA,0,0,NA,0,0,0.153847099,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4966,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,2,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.070946811,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4967,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,55,MD,FISH,3,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.058885991,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4968,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,POSP,0,0,0,0,80,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.053994907,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4969,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLUT,0,0,0,0,65,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.191555241,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4970,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,POSP,0,0,0,0,30,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.08590809,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4971,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,45,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.110666029,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4972,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,POSP,0,0,0,0,70,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.137716302,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4973,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLUT,0,0,0,0,45,MD,NA,0,NA,0,NA,0,ALG,2,0,NA,0,0,NA,0,0,0.201787636,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4974,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLUT,0,0,0,0,0,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.059202111,2.5,LAN-01819_0,RS,NA,NA,NA,NA,ALG,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4975,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,15,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.188799073,2.5,LAN-01819_0,RS,NA,NA,NA,NA,ALG,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4976,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,POSP,0,0,0,0,10,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.085432546,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4977,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,0,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.071871274,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4978,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,0,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.060690114,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4980,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLUT,0,0,0,0,35,MD,TLS,1,NA,0,NA,0,ALG,2,0,NA,0,0,NA,0,0,0.434081156,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4981,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLUT,0,0,0,0,30,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.107584385,2.5,LAN-01819_0,RS,NA,NA,NA,NA,BLE,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4982,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLUT,0,0,0,0,3,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.081526744,2.5,LAN-01819_0,RS,NA,NA,NA,NA,ALG,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4983,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,25,EM,NA,0,NA,0,NA,0,ALG,2,0,NA,0,0,NA,0,0,0.304103617,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NOT ALG,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4984,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,30,EM,TLS,1,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.119946655,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4985,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,POSP,0,0,0,0,10,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.056208629,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4986,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLUT,0,0,0,0,5,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.114777567,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4987,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PMEA,0,0,0,0,0,BR,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.222927544,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4989,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLUT,0,0,0,0,70,EM,NA,0,NA,0,NA,0,ALG,1,0,PRS,1,0,NA,0,0,0.218708871,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,5212,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,0,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.073051351,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,5213,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,MCAP,0,0,0,0,20,EF,NA,0,NA,0,NA,0,BLE,100,3,NA,0,0,NA,0,0,0.051965291,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,5214,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,85,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.089416887,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,5215,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,15,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.062392708,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,5216,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,85,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.092163767,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,5217,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,95,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.137639275,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,5218,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,3,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.163131267,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,5219,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,50,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.053855547,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,5220,FL,2019,SE1902,LAN-01819,A,0,2.5,1,0,PLOB,0,0,0,0,5,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.124317415,2.5,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4913,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011624973,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4914,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011403947,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4915,FL,2019,SE1902,LAN-01819,A,0,1,1,0,PLOB,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044881288,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4918,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025004999,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4919,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006791171,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4920,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019572686,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4921,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029438241,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4923,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024413521,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4925,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01906725,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4928,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020584703,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4929,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020056919,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4930,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028539446,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4931,FL,2019,SE1902,LAN-01819,A,0,1,1,0,PLOB,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024980392,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4933,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042944149,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4934,FL,2019,SE1902,LAN-01819,A,0,1,1,0,PLOB,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021080086,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4936,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011049435,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4941,FL,2019,SE1902,LAN-01819,A,0,1,1,0,PLOB,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037931781,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4943,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03972002,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4945,FL,2019,SE1902,LAN-01819,A,0,1,1,0,PLOB,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03005678,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_RSAdultAndJuveniles.csv,4946,FL,2019,SE1902,LAN-01819,A,0,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019505897,1,LAN-01819_0,RS,NA,NA,NA,NA,NA,NA,NA,NA,NA
