FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
2607,MSL,2019,SE1902,MAI-2586,A,5,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.120815645
2608,MSL,2019,SE1902,MAI-2586,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017960513
2609,MSL,2019,SE1902,MAI-2586,A,5,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.097982907
2610,MSL,2019,SE1902,MAI-2586,A,5,2.5,1, ,PLOB, ,0,0,0,60,EF, ,0, ,0, ,0,SGA,1,0, ,0,0, ,0,0,0.534234827
2611,MSL,2019,SE1902,MAI-2586,A,5,2.5,1, ,PMEA, ,0,0,0,0,BR,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.126111459
2612,MSL,2019,SE1902,MAI-2586,A,5,2.5,1, ,PMEA, ,0,0,0,0,BR,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.150609694
2613,MSL,2019,SE1902,MAI-2586,A,5,2.5,1, ,PMEA, ,0,0,0,5,BR, ,0, ,0, ,0,BLE,5,1, ,0,0, ,0,0,0.149809546
2614,MSL,2019,SE1902,MAI-2586,A,5,2.5,1, ,PMEA, ,0,0,0,1,BR,FISH,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079563308
2615,MSL,2019,SE1902,MAI-2586,A,10,1,1, ,MOSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039713473
2616,MSL,2019,SE1902,MAI-2586,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028506315
2617,MSL,2019,SE1902,MAI-2586,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.290977284
2618,MSL,2019,SE1902,MAI-2586,A,10,2.5,1, ,PMEA, ,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063511338
2619,MSL,2019,SE1902,MAI-2586,A,15,2.5,1, ,PMEA, ,0,0,0,10,BR,TLS,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.202949305
2620,MSL,2019,SE1902,MAI-2586,A,15,2.5,1, ,PMEA, ,0,0,0,0,KN,PRED,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060278355
2621,MSL,2019,SE1902,MAI-2586,A,15,2.5,1, ,PMEA, ,0,0,0,0,BR,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.174727217
2622,MSL,2019,SE1902,MAI-2586,A,15,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.063431932
2623,MSL,2019,SE1902,MAI-2586,A,15,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.132293159
2624,MSL,2019,SE1902,MAI-2586,A,15,2.5,1, ,PMEA, ,0,0,0,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.230513363
2625,MSL,2019,SE1902,MAI-2586,A,15,2.5,1, ,PMEA, ,0,0,0,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.367854863
2626,MSL,2019,SE1902,MAI-2586,A,15,2.5,1, ,PLOB, ,0,0,0,5,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061906785
2627,MSL,2019,SE1902,MAI-2586,A,0,1,1,-1, , , , , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.005903389
2628,AH,2019, ,MOL-2194,A,0,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065099999
2629,AH,2019, ,MOL-2194,A,0,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046924301
2630,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020541177
2631,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02222656
2632,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017331185
2633,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018422812
2634,AH,2019, ,MOL-2194,A,0,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011388591
2635,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018553975
2636,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016871573
2637,AH,2019, ,MOL-2194,A,0,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038120991
2638,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017608236
2639,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016629193
2640,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012647926
2641,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011868024
2642,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020630317
2643,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010662082
2644,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022282729
2645,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016949926
2646,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012463146
2647,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016629191
2648,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035130044
2649,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030600816
2650,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015749286
2651,AH,2019, ,MOL-2194,A,0,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019622945
2652,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011140018
2653,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034972132
2654,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028004465
2655,AH,2019, ,MOL-2194,A,0,1,1, ,UNKN, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015546704
2656,AH,2019, ,MOL-2194,A,0,2.5,1, ,POSP, ,0, ,-1,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017007351
2657,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026232231
2658,AH,2019, ,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035497887
2659,AH,2019, ,MOL-2194,A,0,2.5,1, ,PLOB, ,0, , ,15,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.080015623
2660,AH,2019, ,MOL-2194,A,0,2.5,1, ,POSP, ,0, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061641626
2661,AH,2019, ,MOL-2194,A,0,2.5,1, ,PLOB, ,0, , ,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.097143451
2662,AH,2019, ,MOL-2194,A,0,2.5,1, ,POSP, ,0, , ,1,EM, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.052003462
2663,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021835979
2664,AH,2019, ,MOL-2194,A,5,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.03038322
2665,AH,2019, ,MOL-2194,A,5,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011211157
2666,AH,2019, ,MOL-2194,A,5,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023115795
2667,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02394765
2668,AH,2019, ,MOL-2194,A,5,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021780955
2669,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019005788
2670,AH,2019, ,MOL-2194,A,5,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016995587
2671,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014993664
2672,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013086251
2673,AH,2019, ,MOL-2194,A,5,1,1, ,PLOB, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034249817
2674,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024754144
2675,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012742449
2676,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012603571
2677,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014203169
2678,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015685025
2679,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024731558
2680,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036253826
2681,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024328173
2682,AH,2019, ,MOL-2194,A,5,2.5,1, ,PLOB, ,0, , ,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087754772
2683,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020920086
2684,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028611187
2685,AH,2019, ,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024466303
2686,AH,2019, ,MOL-2194,A,5,2.5,1, ,PMEA, ,0, , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.349999914
2687,AH,2019, ,MOL-2194,A,5,2.5,1, ,PLOB, ,0, , ,5,MD, ,0, ,0, ,0,SGA,1,0, ,0,0, ,0,0,0.055682133
2688,AH,2019, ,MOL-2194,A,5,2.5,1, ,PLOB, ,0, , ,85,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.051429564
2689,MSL,2019,SE1902,MOL-2197,A,0,2.5,1, ,PMEA, ,0,0,0,10,BR, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.36126583
2690,MSL,2019,SE1902,MOL-2197,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021192923
2691,MSL,2019,SE1902,MOL-2197,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020508048
2692,MSL,2019,SE1902,MOL-2197,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046089695
2693,MSL,2019,SE1902,MOL-2197,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021358137
2694,MSL,2019,SE1902,MOL-2197,A,0,2.5,1, ,PLOB, ,0,0,0,30,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119706852
2695,MSL,2019,SE1902,MOL-2197,A,5,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028144094
2696,MSL,2019,SE1902,MOL-2197,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021566873
2697,MSL,2019,SE1902,MOL-2197,A,5,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020938005
2698,MSL,2019,SE1902,MOL-2197,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012175796
2699,MSL,2019,SE1902,MOL-2197,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023884932
2700,MSL,2019,SE1902,MOL-2197,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024651978
2701,MSL,2019,SE1902,MOL-2197,A,5,2.5,1, ,PMEA, ,0,0,0,10,BR, ,0, ,0, ,0,BLE,5,1, ,0,0, ,0,0,0.324637552
2702,MSL,2019,SE1902,MOL-2197,A,5,2.5,1, ,PLOB, ,0,0,0,5,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0584
2703,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027775169
2704,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047511894
2705,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.043269506
2706,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017200291
2707,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012963409
2708,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PMEA, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024716392
2709,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PMEA, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012640017
2710,MSL,2019,SE1902,MOL-2197,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035958032
2711,MSL,2019,SE1902,MOL-2197,A,10,2.5,1, ,PLOB, ,0,0,0,90,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074608109
2712,MSL,2019,SE1902,MOL-2197,A,10,2.5,1, ,PMEA, ,0,0,0,50,BR, ,0, ,0, ,0,BLE,10,2, ,0,0, ,0,0,0.367524217
2713,MSL,2019,SE1902,MOL-2197,A,10,2.5,1, ,PMEA, ,0,0,0,50,BR, ,0, ,0, ,0,BLE,5,2, ,0,0, ,0,0,0.337549063
2714,MSL,2019,SE1902,MOL-2197,A,15,2.5,1, ,PMEA, ,0,0,0,5,BR, ,0, ,0, ,0,ALG,1,0,BLE,5,1, ,0,0,0.319631037
2715,MSL,2019,SE1902,MOL-2197,A,15,2.5,1, ,PLOB, ,0,0,0,20,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.093947699
2716,MSL,2019,SE1902,MOL-2197,A,15,2.5,1, ,PMEA, ,0,0,0,15,BR, ,0, ,0, ,0,BLE,25,2, ,0,0, ,0,0,0.348553654
2717,MSL,2019,SE1902,MOL-2221,A,0,2.5,1, ,PMEA, ,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077877661
2718,MSL,2019,SE1902,MOL-2221,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029808054
2719,MSL,2019,SE1902,MOL-2221,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025486663
2720,MSL,2019,SE1902,MOL-2221,A,0,2.5,1, ,PMEA, ,0,0,0,10,BR, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.258738805
2721,MSL,2019,SE1902,MOL-2221,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.043125978
2722,MSL,2019,SE1902,MOL-2221,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033889232
2723,MSL,2019,SE1902,MOL-2221,A,0,2.5,1, ,UNKN, ,0,0,0,30,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071515732
2724,MSL,2019,SE1902,MOL-2221,A,0,2.5,1, ,PGRA, ,0,0,0,0,BR,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.228613669
2725,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015115885
2726,MSL,2019,SE1902,MOL-2221,A,5,2.5,1, ,PLOB, ,0,0,0,80,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.11603896
2727,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.049580037
2728,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,POSP, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010375451
2729,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025930677
2730,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014590751
2731,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013920488
2732,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.045828375
2733,MSL,2019,SE1902,MOL-2221,A,5,2.5,1, ,PMEA, ,0,0,0,25,BR, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.304742005
2734,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016807439
2735,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029928247
2736,MSL,2019,SE1902,MOL-2221,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046392349
2737,MSL,2019,SE1902,MOL-2221,A,5,2.5,1, ,PLOB, ,0,0,0,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119713199
2738,MSL,2019,SE1902,MOL-2221,A,5,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.051892677
2739,MSL,2019,SE1902,MOL-2221,A,5,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055022904
2740,MSL,2019,SE1902,MOL-2221,A,10,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050446407
2741,MSL,2019,SE1902,MOL-2221,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0,BLE,5,1, ,0,0, ,0,0,0.14159382
2742,MSL,2019,SE1902,MOL-2221,A,10,2.5,1, ,PLOB, ,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09571024
2743,MSL,2019,SE1902,MOL-2221,A,10,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034568483
2744,MSL,2019,SE1902,MOL-2221,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016304906
2745,MSL,2019,SE1902,MOL-2221,A,10,2.5,1, ,PLOB, ,0,0,0,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069001594
2746,MSL,2019,SE1902,MOL-2221,A,10,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015294771
2747,MSL,2019,SE1902,MOL-2221,A,10,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029386392
2748,MSL,2019,SE1902,MOL-2221,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.078844213
2749,MSL,2019,SE1902,MOL-2221,A,10,2.5,1, ,POSP, ,0,0,0,95,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.107242762
2750,MSL,2019,SE1902,MOL-2227,A,0,2.5,1, ,PMEA, ,0,0,0,0,KN, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.073127423
2751,MSL,2019,SE1902,MOL-2227,A,0,2.5,1, ,PMEA, ,0,0,0,0,BR,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.13212967
2752,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023530619
2753,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033999118
2754,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.045361659
2755,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011768603
2756,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041080043
2757,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014
2758,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011803813
2759,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027940651
2760,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016501212
2761,MSL,2019,SE1902,MOL-2227,A,0,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.173404152
2762,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030316002
2763,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.03848844
2764,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009625487
2765,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016058954
2766,MSL,2019,SE1902,MOL-2227,A,0,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014234115
2767,MSL,2019,SE1902,MOL-2227,A,0,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.162793733
