FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY_,SPCODE,FRAGMENT_Y,MORPH_CODE,EX_BOUND,OLDDEAD,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,SHAPE_Leng
2420,MA,2019,SE1902,NII-2584,10,2.5,1,0,POSP,0,EM,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054179332
2421,MA,2019,SE1902,NII-2584,10,2.5,1,0,POSP,0,EM,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.154297149
2422,RS,2019,SE1902,NII_2584,5,2.5,1,0,MCAP,0,EM,0,80, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.126935023
2423,RS,2019,SE1902,NII_2584,5,1,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028506315
2424,RS,2019,SE1902,NII_2584,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013366002
2425,RS,2019,SE1902,NII_2584,5,2.5,1,0,PLOB,0,EM,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.144462348
2426,RS,2019,SE1902,NII_2584,5,2.5,1,0,PLOB,0,EM,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076110511
2427,RS,2019,SE1902,NII_2584,5,1,1,0,PLOB,0,EM,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.048636817
2428,RS,2019,SE1902,NII_2584,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021310326
2429,RS,2019,SE1902,NII_2584,5,2.5,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.127798984
2430,RS,2019,SE1902,NII_2584,5,2.5,1,0,PLOB,0,EM,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079371091
2431,RS,2019,SE1902,NII_2584,5,1,1,0,PLOB,0,EM,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023269078
2432,RS,2019,SE1902,NII_2584,5,1,1,0,PMEA,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014673105
2433,MA,2019,SE1902,NII-2594,3,2.5,1,0,MCAP,0,EM,0,65, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.083444351
2434,MA,2019,SE1902,NII-2594,3,2.5,1,0,MPAT,0,EM,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065119735
2435,MA,2019,SE1902,NII-2594,7,2.5,1,0,PLOB,0,EM,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079842407
2436,MA,2019,SE1902,NII-2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014080127
2437,MA,2019,SE1902,NII-2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012035365
2438,MA,2019,SE1902,NII-2594,1,1,1,0,MOSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010989541
2439,MA,2019,SE1902,NII-2594,1,2.5,1,0,MPAT,0,EM,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058172588
2440,MA,2019,SE1902,NII-2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014205633
2441,MA,2019,SE1902,NII-2594,1,1,1,0,MOSP,0,EM,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038362742
2442,MA,2019,SE1902,NII-2594,1,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030949798
2443,MA,2019,SE1902,NII-2594,1,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015253196
2444,MA,2019,SE1902,NII-2594,5,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017640011
2445,MA,2019,SE1902,NII-2594,5,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013294358
2446,MA,2019,SE1902,NII-2594,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011248557
2447,MA,2019,SE1902,NII-2594,7,2.5,1,0,PLOB,0,MD,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072685761
2448,MA,2019,SE1902,NII-2594,7,2.5,1,0,PMEA,0,BR,0,20,TLS,10, ,0, ,0, ,0,0, ,0,0, ,0,0,0.48823524
2449,MA,2019,SE1902,NII-2594,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011363538
2450,MA,2019,SE1902,NII-2594,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015520631
2451,MA,2019,SE1902,NII-2594,5,2.5,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025108565
2452,MA,2019,SE1902,NII-2594,7,1,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.002262742
2453,RS,2019,SE1902,NII_2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013656134
2454,RS,2019,SE1902,NII_2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010154801
2455,RS,2019,SE1902,NII_2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010599999
2456,RS,2019,SE1902,NII_2594,1,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011810588
2457,RS,2019,SE1902,NII_2594,1,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009504736
2458,RS,2019,SE1902,NII_2594,1,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016278822
2459,RS,2019,SE1902,NII_2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013151805
2460,RS,2019,SE1902,NII_2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016514842
2461,RS,2019,SE1902,NII_2594,1,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016381087
2462,RS,2019,SE1902,NII_2594,1,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028556787
2463,RS,2019,SE1902,NII_2594,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030672627
2464,RS,2019,SE1902,NII_2594,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022372528
2465,RS,2019,SE1902,NII_2594,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014449914
2466,RS,2019,SE1902,NII_2594,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013060246
2467,RS,2019,SE1902,NII_2594,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016425893
2468,RS,2019,SE1902,NII_2594,5,1,1,0,MOSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009823442
2469,RS,2019,SE1902,NII_2594,5,1,1,0,MOSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007922752
2470,RS,2019,SE1902,NII_2594,7,2.5,1,0,PMEA,0,BR,0,15, ,0, ,0, ,0,BLE,15,2, ,0,0, ,0,0,0.482614235
2471,RS,2019,SE1902,NII_2594,1,2.5,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0351
2472,RS,2019,SE1902,NII_2594,3,2.5,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0351
2473,RS,2019,SE1902,NII_2594,5,2.5,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0351
2474,RS,2019,SE1902,NII_2594,7,1,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0064
2475, ,0, , ,0,0,0,0,POCS,0,BR,0,0, ,0, ,0, ,0,BLE,100,4, ,0,0, ,0,0,0.01771807
2476, ,0, , ,0,0,0,0,MCAP,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.011819053
2477, ,0, , ,0,0,0,0,POCS,0,BR,0,0, ,0, ,0, ,0,BLE,100,4, ,0,0, ,0,0,0.012345849
2478, ,0, , ,0,0,0,0,PLOB,0,EM,0,80, ,0, ,0, ,0,BLE,90,3,ALG,45,0, ,0,0,0.101206572
2479, ,0, , ,0,0,0,0,UNKN,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.012621014
2480, ,0, , ,0,0,0,0,MCAP,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.009504735
2481, ,0, , ,0,0,0,0,MCAP,0,EF,0,0, ,0, ,0, ,0,BLE,50,5, ,0,0, ,0,0,0.019328994
2482, ,0, , ,0,0,0,0,POCS,0,BR,0,0, ,0, ,0, ,0,BLE,100,4, ,0,0, ,0,0,0.016974391
2483, ,0, , ,0,0,0,0,MPAT,0,EF,0,15, ,0, ,0, ,0,BLE,45,4,BLE,55,2, ,0,0,0.054304787
2484, ,0, , ,0,0,0,0,MOSP,0,EF,0,0, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.022942102
2485, ,0, , ,0,0,0,0,MOSP,0,EF,0,0, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.019864541
2486, ,0, , ,0,0,0,0,PLOB,0,EM,0,0, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.01521611
2487, ,0, , ,0,0,0,0,PLOB,0,EM,0,0, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.01912616
2488, ,0, , ,0,0,0,0,PLOB,0,MD,0,4,MACA,1, ,0, ,0,BLE,95,2, ,0,0, ,0,0,0.096010259
2489, ,0, , ,0,0,0,0,UNKN,0,EM,0,0, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.011280514
2490, ,0, , ,0,0,0,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023334524
2491,CA,0, , ,0,0,0,0,POCS,0,BR,0,0, ,0, ,0, ,0,BLE,90,2, ,0,0, ,0,0,0.049876046
2492,CA,0, , ,0,0,0,0,POCS,0,BR,0,0, ,0, ,0, ,0,BLE,60,1, ,0,0, ,0,0,0.026606202
2493,CA,0, , ,0,0,0,0,UNKN,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.019458931
2494,CA,0, , ,0,0,0,0,MCAP,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.010151354
2495,CA,0, , ,0,0,0,0,MCAP,0,EF,0,50, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.04297732
2496, ,0, , ,0,0,0,0,PLOB,0,EM,0,0, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.018417655
2497, ,0, , ,0,0,0,0,MCAP,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.013807968
2498, ,0, , ,0,0,0,0,PLOB,0,EM,0,0, ,0, ,0, ,0,BLE,100,4, ,0,0, ,0,0,0.015105298
2499, ,0, , ,0,0,0,0,UNKN,0,EF,0,0,MACA,15, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.01983633
2500, ,0, , ,0,0,0,0,MCAP,0,EF,0,0, ,0, ,0, ,0,BLE,100,5, ,0,0, ,0,0,0.023394445
2501, ,0, , ,0,0,0,0,POSP,0,EM,0,15, ,0, ,0, ,0,BLE,70,3,BLE,30,2, ,0,0,0.051878512
2502, ,0, , ,0,0,0,0,MCAP,0,EM,0,0,MACA,1, ,0, ,0,BLE,100,3,ALG,3,0, ,0,0,0.043540326
2503, ,0, , ,0,0,0,0,PMEA,0,BR,0,90, ,0, ,0, ,0,BLE,55,3, ,0,0, ,0,0,0.143095948
2504,MA,2019,SE1902,OAH-3232,5,2.5,1,0,PLOB,0,MD,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.096028851
2505,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017202616
2506,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020112186
2507,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009108238
2508,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020762465
2509,MA,2019,SE1902,OAH-3232,5,1,1,0,POCS,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.04357396
2510,MA,2019,SE1902,OAH-3232,5,2.5,1,0,POCS,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050698028
2511,MA,2019,SE1902,OAH-3232,5,1,1,0,POCS,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01675858
2512,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024544654
2513,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021534158
2514,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008772684
2515,MA,2019,SE1902,OAH-3232,5,1,1,0,POCS,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025520385
2516,MA,2019,SE1902,OAH-3232,5,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023162469
2517,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025074488
2518,MA,2019,SE1902,OAH-3232,5,2.5,1,0,PLOB,0,EM,0,7, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061828957
2519,MA,2019,SE1902,OAH-3232,5,2.5,1,0,PMEA,0,BR,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.158431846
2520,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023881372
2521,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01622005
2522,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035007713
2523,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0111
2524,MA,2019,SE1902,OAH-3232,5,2.5,1,0,PLOB,0,MD,0,75, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.095485811
2525,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.005742821
2526,MA,2019,SE1902,OAH-3232,5,2.5,1,0,MPAT,0,EM,0,7, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050266589
2527,MA,2019,SE1902,OAH-3232,5,1,1,0,POCS,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017736967
2528,MA,2019,SE1902,OAH-3232,5,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013418271
2529,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011027692
2530,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01510298
2531,MA,2019,SE1902,OAH-3232,5,1,1,0,POCS,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019504102
2532,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012480785
2533,MA,2019,SE1902,OAH-3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015219067
2534,RS,2019,SE1902,OAH_3232,5,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024291769
2535,RS,2019,SE1902,OAH_3232,5,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018917187
2536,RS,2019,SE1902,OAH_3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015337536
2537,RS,2019,SE1902,OAH_3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.006788225
2538,RS,2019,SE1902,OAH_3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01459863
2539,RS,2019,SE1902,OAH_3232,5,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016025293
2540,RS,2019,SE1902,OAH_3232,5,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020704107
2541,RS,2019,SE1902,OAH_3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0158
2542,RS,2019,SE1902,OAH_3232,5,2.5,1,0,MPAT,0,EM,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.089840804
2543,RS,2019,SE1902,OAH_3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011374532
2544,RS,2019,SE1902,OAH_3232,5,1,1,0,PMEA,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0199
2545,RS,2019,SE1902,OAH_3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008628442
2546,RS,2019,SE1902,OAH_3232,5,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014990665
2547,RS,2019,SE1902,OAH_3232,5,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009442986
2548,RS,2019,SE1902,OAH_3232,5,2.5,1,0,PLOB,0,MD,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.099652648
2549,RS,2019,SE1902,OAH_3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.045845501
2550,RS,2019,SE1902,OAH_3232,5,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011101801
2551,RS,2019,SE1902,OAH_3232,5,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016434721
2552,RS,2019,SE1902,OAH_3232,5,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02330708
2553,RS,2019,SE1902,OAH_3232,5,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007879086
2554,RS,2019,SE1902,OAH_3232,5,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01522695
2555,RS,2019,SE1902,OAH_3232,5,2.5,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051070149
2556,RS,2019,SE1902,OAH_3232,5,1,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040478389
2557,RS,2019,SE1902,OAH_3232,5,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021151833
2558,RS,2019,SE1902,OAH_3232,5,1,1,0,PMEA,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024167127
2559,RS,2019,SE1902,OAH_3232,5,1,1,0,MOSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031144983
2560,RS,2019,SE1902,OAH_3232,5,2.5,1,0,PLUT,0,MD,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.092930996
2561,RS,2019,SE1902,OAH_3232,5,2.5,1,0,PLOB,0,EM,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055143902
2562,RS,2019,SE1902,OAH_3232,5,2.5,1,0,PMEA,0,BR,0,90, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.143424719
2563,CA,2019,SE1902,OAH-3234,3,1,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046324615
2564,CA,2019,SE1902,OAH-3234,3,2.5,1,0,MPAT,0,EF,0,12, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.082815759
2565,CA,2019,SE1902,OAH-3234,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013792752
2566,CA,2019,SE1902,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053907327
2567,CA,2019,SE1902,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050644842
2568,CA,2019,SE1902,OAH-3234,3,2.5,1,0,PLOB,0,EM,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.114701743
2569,CA,2019,SE1902,OAH-3234,3,2.5,1,0,POSP,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057405574
2570,CA,2019,SE1902,OAH-3234,3,2.5,1,0,MPAT,0,EF,0,75, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.175523132
2571,CA,2019,SE1902,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0715
2572,MA,2019,SE1902,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013514807
2573,MA,2019,SE1902,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010028459
2574,MA,2019,SE1902,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01636154
2575,MA,2019,SE1902,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014561936
2576,MA,2019,SE1902,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012658989
2577,MA,2019,SE1902,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018300001
2578,MA,2019,SE1902,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053354099
2579,MA,2019,SE1902,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013756817
2580,MA,2019,SE1902,OAH-3234,3,2.5,1,0,PLOB,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.114208319
2581,MA,2019,SE1902,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050949485
2582,MA,2019,SE1902,OAH-3234,3,2.5,1,0,MPAT,0,EM,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.175015714
2583,MA,2019,SE1902,OAH-3234,3,1,1,0,MPAT,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.048917992
2584,MA,2019,SE1902,OAH-3234,3,2.5,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059685844
2585,MA,2019,SE1902,OAH-3234,3,2.5,1,0,MPAT,0,EM,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060723719
2586,MA,2019,SE1902,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069152151
2587,MA,2019,SE1902,OAH-3234,3,2.5,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.089894382
2588,MA,2019,SE1902,OAH-3234,3,1,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047975515
2589,MA,2019,SE1902,OAH-3234,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013603308
2590,MA,2019,SE1902,OAH-3234,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040201617
2591,MA,2019,SE1902,OAH-3234,3,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015261062
2592,MA,2019,SE1902,OAH-3234,3,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019949185
2593,MA,2019,SE1902,OAH-3234,3,2.5,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.067201934
2594,MA,2019,SE1902,OAH-3234,3,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012349089
2595,AH,2019,SE1902_MHI_LEG3,OAH_3234,3,1,1,0,MOSP,0,EF,0,0, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.024315268
2596,AH,2019,SE1902_MHI_LEG3,OAH_3234,3,1,1,0,MOSP,-1,EF,0,0, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.019904019
